time, Pitch, Yaw, Roll
20.66636, 12.18207, 9.079414, 9.78617
20.66836, 12.11862, 9.010595, 9.714421
20.67044, 12.06346, 8.951287, 9.652089
20.6726, 12.01472, 8.899318, 9.59706
20.67447, 11.97171, 8.853858, 9.548556
20.67659, 11.93279, 8.813117, 9.504707
20.67838, 11.52258, 8.902076, 9.178259
20.68017, 11.18859, 8.970056, 8.911032
20.68248, 10.91412, 9.020381, 8.689776
20.68423, 10.68896, 9.057595, 8.507039
20.68599, 10.27678, 9.10757, 8.18861
20.68778, 9.939291, 9.144432, 7.926349
20.68948, 9.662024, 9.171126, 7.709633
20.69113, 9.43309, 9.189621, 7.529497
20.69298, 9.241928, 9.20131, 7.377781
20.69499, 8.957673, 9.182069, 7.170393
20.69695, 8.719923, 9.162916, 6.995324
20.69864, 8.520671, 9.144347, 6.847335
20.70035, 8.351766, 9.126084, 6.72062
20.7021, 8.20753, 9.108174, 6.611206
20.70395, 8.023627, 9.046829, 6.473266
20.70562, 7.866516, 8.993768, 6.354373
20.70741, 7.730175, 8.947006, 6.250185
20.70914, 7.610534, 8.905341, 6.157783
20.71098, 7.467555, 8.818398, 6.059225
20.7128, 7.341657, 8.7435, 5.970939
20.71455, 7.229712, 8.678377, 5.891057
20.71631, 7.128823, 8.62104, 5.817868
20.71797, 7.037567, 8.570337, 5.750639
20.71966, 6.923168, 8.473336, 5.686858
20.72136, 6.820327, 8.389745, 5.62692
20.72316, 6.7259, 8.316518, 5.569542
20.72492, 6.638617, 8.251716, 5.514412
20.72662, 6.557358, 8.193883, 5.461492
20.72838, 6.477596, 8.093059, 5.410844
20.73011, 6.402206, 8.005502, 5.361474
20.73199, 6.329021, 7.927686, 5.312052
20.73391, 6.257553, 7.857677, 5.262613
20.73583, 6.187099, 7.79372, 5.212971
20.73786, 6.091364, 7.687123, 5.158031
20.73961, 6.0027, 7.593935, 5.105149
20.74136, 5.919405, 7.511257, 5.053616
20.74305, 5.841035, 7.437512, 5.003785
20.74473, 5.753774, 7.321157, 4.963016
20.74651, 5.671397, 7.218985, 4.921433
20.74837, 5.592333, 7.127749, 4.878774
20.75018, 5.516012, 7.045284, 4.835293
20.7522, 5.440605, 6.968944, 4.790356
20.75404, 5.356135, 6.857868, 4.741567
20.75586, 5.275592, 6.758944, 4.693481
20.7576, 5.198593, 6.670121, 4.646291
20.762, 5.084344, 6.531439, 4.583728
20.76396, 4.978624, 6.408604, 4.523809
20.76584, 4.88046, 6.299118, 4.466641
20.76766, 4.788352, 6.200236, 4.411531
20.76946, 4.680944, 6.06973, 4.354557
20.77122, 4.582018, 5.953843, 4.300108
20.77292, 4.490477, 5.850189, 4.248146
20.77453, 4.4054, 5.756839, 4.19862
20.77613, 4.325449, 5.671742, 4.150958
20.77794, 4.247777, 5.591597, 4.103603
20.77989, 4.194513, 5.459446, 4.070974
20.78173, 4.138531, 5.340563, 4.035947
20.78362, 4.080392, 5.232181, 3.998999
20.78535, 4.021511, 5.133204, 3.961261
20.7871, 3.967238, 4.99532, 3.929196
20.78882, 3.911764, 4.871902, 3.895561
20.7905, 3.855645, 4.760533, 3.860873
20.79235, 3.797565, 4.656946, 3.824386
20.79446, 3.734181, 4.519954, 3.781443
20.79635, 3.670238, 4.395073, 3.738374
20.7982, 3.606249, 4.280296, 3.695228
20.80003, 3.542487, 4.173918, 3.65243
20.80182, 3.479303, 4.074484, 3.609885
20.80354, 3.490147, 3.946105, 3.594448
20.80528, 3.488295, 3.828787, 3.57451
20.80713, 3.475474, 3.719365, 3.550493
20.80894, 3.454114, 3.616821, 3.523701
20.81072, 3.42577, 3.519698, 3.49452
20.81242, 3.405306, 3.39886, 3.466336
20.81408, 3.378929, 3.287952, 3.436839
20.81569, 3.347903, 3.185183, 3.406398
20.81733, 3.313044, 3.088638, 3.375161
20.81908, 3.274229, 2.995978, 3.342636
20.8211, 3.224765, 2.879772, 3.298772
20.82292, 3.1741, 2.770716, 3.256061
20.8247, 3.122551, 2.667558, 3.214245
20.82635, 3.071158, 2.570322, 3.17373
20.82812, 3.015841, 2.453277, 3.129065
20.82999, 2.96022, 2.342763, 3.085403
20.83175, 2.904882, 2.238259, 3.043046
20.83347, 2.849706, 2.138356, 3.001592
20.83545, 2.793512, 2.040472, 2.960021
20.83725, 2.742168, 1.926001, 2.920407
20.83901, 2.690427, 1.8179, 2.881403
20.84077, 2.638266, 1.714863, 2.842622
20.84246, 2.586264, 1.616405, 2.804562
20.84409, 2.534895, 1.522257, 2.767252
20.84579, 2.467914, 1.421615, 2.726275
20.84774, 2.402407, 1.322046, 2.685111
20.84958, 2.339001, 1.224772, 2.644343
20.85128, 2.278643, 1.13125, 2.604741
20.85306, 2.211959, 1.028125, 2.567883
20.85496, 2.148127, 0.9270402, 2.53049
20.85673, 2.087317, 0.8294513, 2.493164
20.8584, 2.029605, 0.7346201, 2.456467
20.86005, 1.974371, 0.6431577, 2.420103
20.86207, 1.935125, 0.5446455, 2.394737
20.86388, 1.894446, 0.4480613, 2.367198
20.86554, 1.853191, 0.3555328, 2.33875
20.86719, 1.811862, 0.2646699, 2.309273
20.86881, 1.770673, 0.1769387, 2.27933
20.87053, 1.756135, 0.07401875, 2.282591
20.87222, 1.738438, -0.02797646, 2.279073
20.87401, 1.717942, -0.1203313, 2.269865
20.87585, 1.695121, -0.2158, 2.25594
20.87765, 1.670701, -0.309643, 2.238346
20.87963, 1.673159, -0.4087828, 2.24716
20.88146, 1.671872, -0.5070629, 2.248379
20.88321, -1.667887, -0.6023093, 2.243761
20.88488, -1.662246, -0.6952065, 2.234846
20.88663, -1.655758, -0.7692311, 2.219996
20.88846, -1.649956, -0.8460353, 2.202204
20.89047, -1.644372, -0.9276733, 2.181578
20.89233, -1.640082, -1.01085, 2.159305
20.89409, -1.636977, -1.0945, 2.135792
20.89584, -1.683304, -1.182337, 2.154496
20.89746, -1.72272, -1.268412, 2.165279
20.89905, -1.756692, -1.352918, 2.169613
20.90075, -1.786517, -1.437494, 2.16835
20.9025, -1.813265, -1.522386, 2.162746
20.90451, -1.873671, -1.60535, 2.197133
20.90636, -1.925086, -1.689918, 2.220437
20.90815, -1.969508, -1.774758, 2.235371
20.91244, -2.067816, -1.879303, 2.280017
20.9143, -2.152678, -1.980804, 2.312576
20.91599, -2.226598, -2.078296, 2.335819
20.91796, -2.292686, -2.175648, 2.35102
20.91985, -2.37644, -2.257761, 2.39441
20.92167, -2.450084, -2.341259, 2.426887
20.92362, -2.515906, -2.426161, 2.450244
20.92547, -2.575799, -2.511702, 2.466645
20.9273, -2.630836, -2.597592, 2.477492
20.92911, -2.497087, -2.720237, 2.556424
20.93092, -2.416623, -2.835728, 2.617709
20.93271, -2.370173, -2.945303, 2.664915
20.93442, -2.3446, -3.049216, 2.701029
20.93608, -2.446167, -3.115207, 2.758964
20.93779, -2.533196, -3.183953, 2.804003
20.9395, -2.608645, -3.255039, 2.838557
20.94126, -2.675032, -3.328784, 2.864847
20.94305, -2.734233, -3.404443, 2.884459
20.94486, -2.765625, -3.485431, 2.952274
20.94673, -2.796874, -3.567382, 3.005829
20.94848, -2.826809, -3.64948, 3.048124
20.95019, -2.855196, -3.731139, 3.081403
20.95185, -2.881879, -3.811975, 3.107531
20.95357, -3.031703, -3.860772, 3.178045
20.95528, -3.160936, -3.915267, 3.234404
20.95697, -3.272973, -3.974291, 3.279546
20.95873, -3.371214, -4.038033, 3.315761
20.96065, -3.458816, -4.106751, 3.344685
20.96247, -3.537399, -4.178046, 3.368018
20.96417, -3.608258, -4.250772, 3.3868
20.96593, -3.673278, -4.325041, 3.401912
20.96765, -3.733447, -4.400329, 3.414206
20.9694, -3.895662, -4.396276, 3.52509
20.9711, -4.034006, -4.407756, 3.614817
20.97308, -4.154966, -4.434381, 3.687908
20.97506, -4.261908, -4.47282, 3.747686
20.97686, -4.356895, -4.519131, 3.796585
20.97879, -4.634514, -4.66094, 4.189654
20.98059, -4.877368, -4.790193, 4.50737
20.98237, -5.086617, -4.909237, 4.764688
20.98412, -5.266075, -5.020086, 4.973742
20.98605, -5.573025, -5.160537, 5.356172
20.98799, -5.835428, -5.289873, 5.667698
20.98967, -6.057769, -5.408127, 5.921788
20.99135, -6.246294, -5.517433, 6.12999
20.99301, -6.406982, -5.619531, 6.301452
20.99484, -6.672032, -5.732102, 6.593563
20.9967, -6.896968, -5.838518, 6.834892
20.99852, -7.088864, -5.939636, 7.035254
21.00025, -7.253607, -6.036016, 7.202769
21.00208, -7.396693, -6.129095, 7.344275
21.00387, -7.628949, -6.220157, 7.585066
21.00554, -7.827143, -6.307765, 7.78654
21.00723, -7.997651, -6.392368, 7.956407
21.00889, -8.145892, -6.474568, 8.101085
21.01092, -8.279153, -6.558374, 8.227648
21.01293, -8.341461, -6.519087, 8.201427
21.01504, -8.409501, -6.505055, 8.19012
21.01721, -8.481653, -6.511593, 8.190935
21.01906, -8.554006, -6.531619, 8.199847
21.02089, -8.645269, -6.495855, 8.208128
21.02261, -8.732777, -6.479836, 8.222348
21.02424, -8.816236, -6.47911, 8.240929
21.02593, -8.8968, -6.491144, 8.263462
21.02776, -8.976121, -6.514754, 8.289913
21.02981, -9.104678, -6.521523, 8.388037
21.03167, -9.222579, -6.54011, 8.476233
21.0336, -9.332941, -6.568861, 8.557058
21.03543, -9.436152, -6.604855, 8.631263
21.0372, -9.597675, -6.632351, 8.80703
21.03887, -9.741787, -6.665915, 8.958024
21.04051, -9.871654, -6.7042, 9.08917
21.04231, -9.991548, -6.747443, 9.205538
21.04415, -10.10328, -6.79457, 9.310022
21.0459, -10.37265, -6.941786, 9.718933
21.0477, -10.61215, -7.072435, 10.05915
21.04941, -10.82358, -7.189001, 10.34376
21.05105, -11.01017, -7.293932, 10.58348
21.05271, -11.31372, -7.429778, 11.00895
21.05436, -11.57939, -7.550448, 11.36306
21.0563, -11.81476, -7.66114, 11.66278
21.05837, -12.02472, -7.764199, 11.91952
21.06308, -12.34918, -7.907605, 12.31286
21.06506, -12.63146, -8.03651, 12.64579
21.06689, -12.87745, -8.152831, 12.9292
21.06866, -13.09311, -8.258732, 13.17257
21.0706, -13.41866, -8.343532, 13.55255
21.07247, -13.70139, -8.424643, 13.87577
21.07421, -13.94766, -8.501866, 14.15239
21.07607, -14.16549, -8.576752, 14.39295
21.07788, -14.46283, -8.625915, 14.74165
21.07971, -14.72335, -8.677698, 15.0407
21.0814, -14.95228, -8.730752, 15.29883
21.08314, -15.15606, -8.785211, 15.52494
21.08508, -15.34148, -8.842024, 15.72754
21.08702, -15.51252, -8.900973, 15.91185
21.089, -15.67162, -8.961423, 16.08119
21.09079, -15.81914, -9.021906, 16.23666
21.09248, -15.95617, -9.081687, 16.37991
21.09409, -16.0841, -9.140456, 16.51267
21.09575, -16.04428, -8.983561, 16.50562
21.09754, -16.03346, -8.869022, 16.51937
21.09937, -16.04539, -8.788429, 16.54986
21.10119, -16.07554, -8.735251, 16.59422
21.10306, -16.72144, -8.609161, 17.11645
21.1048, -17.27165, -8.516937, 17.55186
21.10644, -17.73865, -8.451709, 17.91738
21.10803, -18.13547, -8.408146, 18.2269
21.10975, -18.47593, -8.382956, 18.49357
21.11166, -19.18819, -8.257662, 19.04438
21.11354, -19.78791, -8.166113, 19.50561
21.11534, -20.29408, -8.101642, 19.89487
21.11711, -20.72335, -8.058807, 20.2265
21.11889, -21.09081, -8.033726, 20.51276
21.1207, -21.66542, -7.914503, 20.97869
21.1224, -22.14924, -7.826516, 21.37239
21.12403, -22.55894, -7.763288, 21.70746
21.12584, -22.91224, -7.721107, 21.99875
21.12777, -23.22164, -7.69618, 22.25642
21.12972, -23.67091, -7.584652, 22.66811
21.13148, -24.05575, -7.502239, 23.02121
21.13316, -24.38797, -7.44284, 23.32645
21.13481, -24.67788, -7.401757, 23.59321
21.1365, -25.03192, -7.283649, 23.96136
21.13821, -25.3413, -7.194948, 24.28044
21.14001, -25.61682, -7.130033, 24.56213
21.14181, -25.86429, -7.083936, 24.81308
21.14349, -26.08755, -7.052603, 25.03776
21.14517, -26.41967, -6.940457, 25.39387
21.14686, -26.71249, -6.855265, 25.70435
21.14852, -26.97346, -6.791481, 25.97804
21.15021, -27.20951, -6.744914, 26.22294
21.15188, -27.42471, -6.712006, 26.44396
21.15382, -27.6799, -6.612481, 26.74868
21.1557, -27.91449, -6.53678, 27.02114
21.15737, -28.1295, -6.479745, 27.26505
21.15906, -28.32934, -6.437636, 27.48679
21.16083, -28.51858, -6.407564, 27.6924
21.16265, -28.73007, -6.310717, 27.97011
21.16434, -28.92802, -6.236085, 28.21911
21.16604, -29.11531, -6.179268, 28.44579
21.16807, -29.29929, -6.136991, 28.66001
21.16995, -29.50594, -6.027045, 28.93482
21.17172, -29.70206, -5.941253, 29.18353
21.17346, -29.88848, -5.87463, 29.41062
21.17526, -30.06817, -5.823289, 29.6218
21.17698, -30.24065, -5.78408, 29.81868
21.17873, -30.39878, -6.205956, 30.20411
21.18053, -30.56824, -6.548679, 30.54136
21.18265, -30.74621, -6.827972, 30.84472
21.18442, -30.9229, -7.055773, 31.11612
21.18623, -31.14389, -7.441944, 31.49731
21.18805, -31.36176, -7.757219, 31.83136
21.18987, -31.57331, -8.015427, 32.12843
21.19151, -31.77462, -8.227266, 32.39357
21.19316, -31.96653, -8.401931, 32.63385
21.19501, -32.22108, -8.607701, 32.95502
21.197, -32.4632, -8.77935, 33.24571
21.19867, -32.68842, -8.922577, 33.50691
21.20037, -32.89977, -9.043028, 33.74549
21.20199, -33.09785, -9.144905, 33.96452
21.2037, -33.35827, -9.218316, 34.24817
21.20555, -33.60139, -9.283471, 34.50822
21.20742, -33.82999, -9.341949, 34.74954
21.2094, -34.04887, -9.395383, 34.97836
21.21413, -34.38158, -9.400403, 35.31803
21.21611, -34.68461, -9.410955, 35.62573
21.21784, -34.95894, -9.425043, 35.90333
21.21962, 35.21174, -9.442066, 36.15863
21.22152, 35.44878, -9.461615, 36.3978
21.22344, 35.67352, -9.483257, 36.6245
21.22517, 35.88469, -9.505907, 36.83754
21.22695, 36.08625, -9.529597, 37.04097
21.22878, 36.2808, -9.554215, 37.23742
21.2305, 36.46764, -9.579244, 37.42618
21.23212, 36.64666, -9.604351, 37.60715
21.2338, 36.82045, -9.629678, 37.78292
21.23548, 36.99015, -9.655205, 37.95464
21.23742, 37.16171, -9.681803, 38.12831
21.23925, 37.33199, -9.708814, 38.30078
21.24095, 37.49935, -9.735831, 38.47033
21.24266, 37.66445, -9.762936, 38.63764
21.24442, 37.82854, -9.790247, 38.80396
21.24619, 37.99199, -9.817804, 38.96967
21.24792, 38.15412, -9.845424, 39.13406
21.24965, 38.31571, -9.873208, 39.29793
21.25175, 38.48359, -9.902362, 39.46819
21.2536, 38.21896, -9.079436, 39.13948
21.25537, 38.03865, -8.423383, 38.91159
21.25706, 37.92412, -7.900676, 38.76147
21.25875, 37.86262, -7.484642, 38.67317
21.26047, 37.84451, -7.153903, 38.63472
21.26223, 37.96378, -6.470903, 38.71414
21.26402, 38.09169, -5.923608, 38.8131
21.26612, 38.23174, -5.484909, 38.9319
21.26792, 38.37596, -5.133128, 39.06033
21.26966, 38.56142, -4.617322, 39.22349
21.27138, 38.7408, -4.201884, 39.38665
21.27309, 38.91565, -3.866904, 39.54954
21.27491, 39.08827, -3.595918, 39.71323
21.27658, 39.2567, -3.37661, 39.8749
21.27839, 39.4217, -3.054091, 40.02981
21.28022, 39.58678, -2.79148, 40.18731
21.28197, 39.75027, -2.576787, 40.34503
21.28362, 39.91102, -2.400777, 40.50134
21.28526, 40.06931, -2.255419, 40.65619
21.287, 40.2197, -2.038937, 40.8005
21.2888, 40.37238, -1.859622, 40.94838
21.29046, 40.52462, -1.710292, 41.09683
21.29219, 40.67797, -1.584862, 41.24714
21.294, 40.83338, -1.478432, 41.40013
21.2958, 40.96146, -1.318637, 41.52324
21.29772, 41.09823, -1.182833, 41.65594
21.29945, 41.23837, -1.067162, 41.79276
21.30115, 41.38094, -0.96773, 41.93261
21.3063, 41.54918, -0.7981939, 42.0966
21.30821, 41.71662, -0.65342, 42.26065
21.30991, 41.88016, -0.5297108, 42.42149
21.3118, 42.01229, -0.3891652, 42.54839
21.31358, 42.14846, -0.2661444, 42.68022
21.31548, 42.29002, -0.1594904, 42.81817
21.31721, 42.43307, -0.0656106, 42.95825
21.31889, 42.5759, 0, 43.09862
21.32091, 42.68552, 0.1467098, 43.20428
21.32271, 42.80297, 0.2548778, 43.31847
21.32443, 42.9254, 0.3527702, 43.43822
21.32613, 43.05182, 0.4410186, 43.56247
21.32799, 43.14064, 0.5428462, 43.64626
21.32979, 43.24066, 0.635814, 43.74208
21.33153, 43.34898, 0.7203645, 43.84689
21.33332, 43.46506, 0.7991739, 43.96005
21.33554, 43.59398, 0.8764802, 44.08653
21.33743, 43.67763, 0.9657058, 44.16508
21.33922, 43.77251, 1.048479, 44.25568
21.34095, 43.87582, 1.125875, 44.3554
21.34271, 43.98594, 1.19861, 44.46252
21.34441, 44.04714, 1.311793, 44.52173
21.34634, 44.12547, 1.415822, 44.59843
21.34849, 44.22092, 1.514007, 44.69258
21.35052, 44.3277, 1.606691, 44.7983
21.35233, 44.4404, 1.693388, 44.91018
21.35415, 44.50165, 1.787503, 44.96825
21.35606, 44.5783, 1.876489, 45.04232
21.35781, 44.66489, 1.960046, 45.1268
21.35953, 44.75921, 2.039225, 45.21943
21.36411, 44.83571, 2.146031, 45.29248
21.36615, 44.92476, 2.246115, 45.37874
21.368, 45.02139, 2.339586, 45.47311
21.36978, 45.06415, 2.428661, 45.51282
21.37148, 45.12076, 2.512403, 45.56694
21.37315, 45.18828, 2.591708, 45.63246
21.37485, 45.26501, 2.667851, 45.70758
21.37684, 45.35281, 2.743453, 45.79411
21.37871, 45.41596, 2.70436, 45.84202
21.38067, 45.49242, 2.685403, 45.90556
21.38253, 45.57725, 2.681172, 45.97946
21.38421, 45.66692, 2.688171, 46.05987
21.38596, 45.6605, 2.766686, 46.05123
21.38769, 45.67609, 2.841451, 46.06488
21.38955, 45.71116, 2.914301, 46.09821
21.39141, 45.76123, 2.985374, 46.14675
21.39322, 45.82273, 3.054604, 46.20688
21.39502, 45.80373, 3.152936, 46.18927
21.3968, 45.80808, 3.244436, 46.19472
21.39854, 45.83049, 3.330255, 46.21801
21.40022, 45.86706, 3.411395, 46.25527
21.40191, 45.91475, 3.488463, 46.30352
21.40384, 45.92866, 3.461814, 46.30454
21.40564, 45.95846, 3.451336, 46.32348
21.40741, 46.001, 3.453887, 46.35688
21.40908, 46.05257, 3.466166, 46.40069
21.41072, 46.11117, 3.486105, 46.45269
21.41246, 46.05377, 3.575113, 46.39736
21.41413, 46.02362, 3.657627, 46.36873
21.41578, 46.01517, 3.734916, 46.36138
21.41758, 46.02573, 3.809098, 46.37267
21.41935, 45.9378, 3.907757, 46.28876
21.42146, 45.88535, 4.001887, 46.23948
21.42325, 45.85809, 4.089548, 46.21476
21.42494, 45.85052, 4.171713, 46.20921
21.4266, 45.8583, 4.249251, 46.2186
21.42844, 45.76885, 4.330155, 46.13162
21.43037, 45.71145, 4.408867, 46.07623
21.43235, 45.68004, 4.486069, 46.04648
21.43422, 45.66861, 4.561367, 46.03644
21.43615, 45.55906, 4.635063, 45.92967
21.43806, 45.48335, 4.707776, 45.85632
21.44, 45.43517, 4.780285, 45.81012
21.44184, 45.40784, 4.851311, 45.78451
21.44362, 45.39715, 4.921195, 45.77533
21.44558, 45.32525, 4.872828, 45.68839
21.44754, 45.27875, 4.846422, 45.62947
21.44942, 45.25213, 4.836954, 45.59256
21.45117, 45.24081, 4.840477, 45.5727
21.45294, 45.13915, 4.794526, 45.45753
21.45473, 45.06613, 4.767935, 45.37324
21.45649, 45.01597, 4.756664, 45.31361
21.45825, 44.98426, 4.75794, 45.27388
21.46032, 44.96865, 4.770769, 45.25138
21.46241, 44.84975, 4.749946, 45.12206
21.46425, 44.76138, 4.743219, 45.02481
21.46601, 44.69718, 4.747264, 44.95299
21.46779, 44.65237, 4.759999, 44.90158
21.46963, 44.49437, 4.763947, 44.73846
21.47161, 44.37314, 4.777375, 44.61261
21.47385, 44.28213, 4.800079, 44.51727
21.47603, 44.21504, 4.829577, 44.44615
21.478, 44.02444, 4.857687, 44.25571
21.47988, 43.87495, 4.889964, 44.1059
21.48168, 43.75825, 4.925373, 43.98852
21.48359, 43.66795, 4.963687, 43.89725
21.48568, 43.59915, 5.005507, 43.82718
21.48821, 43.39931, 5.043409, 43.62997
21.49018, 43.24054, 5.08392, 43.4729
21.49208, 43.11458, 5.126138, 43.34796
21.49385, 43.01484, 5.169073, 43.24868
21.49576, 42.77648, 5.216954, 43.01671
21.49764, 42.58488, 5.264996, 42.82993
21.49957, 42.43066, 5.313785, 42.67926
21.502, 42.30613, 5.365712, 42.55726
21.50406, 42.04169, 5.430691, 42.30399
21.50604, 41.82715, 5.493084, 42.0982
21.50798, 41.6526, 5.553332, 41.93049
21.50994, 41.51004, 5.611993, 41.79326
21.51918, 41.15997, 5.822515, 41.47701
21.52135, 40.68856, 6.04426, 41.05072
21.52328, 40.30528, 6.231336, 40.70301
21.52502, 39.99295, 6.390497, 40.419
21.52686, 39.73689, 6.528406, 40.18566
21.52917, 39.52415, 6.652516, 39.99146
21.5311, 39.34748, 6.763121, 39.82999
21.53316, 39.19909, 6.864071, 39.69422
21.53506, 39.07393, 6.95621, 39.57962
21.53698, 38.96727, 7.041412, 39.48191
21.53883, 38.87567, 7.120728, 39.39795
21.54065, 38.79595, 7.195493, 39.32485
21.5427, 38.72522, 7.267713, 39.25998
21.54464, 38.66205, 7.337112, 39.20203
21.54663, 38.31993, 7.377515, 38.9001
21.54874, 38.03864, 7.420926, 38.64948
21.55073, 37.80619, 7.466556, 38.44086
21.5528, 37.61197, 7.51515, 38.26555
21.55521, 37.18336, 7.572586, 37.86666
21.55762, 36.8293, 7.631264, 37.53547
21.55968, 36.53635, 7.689471, 37.26043
21.56178, 36.07177, 7.725604, 36.81596
21.56394, 35.68797, 7.765817, 36.44758
21.56601, 35.36905, 7.809217, 36.14084
21.5682, 35.10094, 7.856353, 35.88274
21.57031, 34.6848, 7.851505, 35.47295
21.5723, 34.33849, 7.857902, 35.13188
21.57418, 34.0484, 7.873175, 34.84632
21.57605, 33.80363, 7.895332, 34.6056
21.57805, 33.42921, 7.89404, 34.23713
21.58003, 33.11466, 7.903086, 33.92723
21.58191, 32.84892, 7.919734, 33.66531
21.58391, 32.62076, 7.943617, 33.44054
21.58592, 32.4229, 7.973043, 33.24581
21.58796, 32.07821, 7.945717, 32.90041
21.58982, 31.78653, 7.932637, 32.60839
21.59155, 31.53819, 7.930583, 32.36007
21.59341, 31.32316, 7.938055, 32.14544
21.5954, 30.96958, 7.901918, 31.7896
21.59741, 30.66748, 7.881996, 31.48578
21.5995, 30.40566, 7.875567, 31.22279
21.60139, 30.1785, 7.878733, 30.99493
21.60328, -29.7908, 7.864295, 30.60437
21.60512, -29.4621, 7.86035, 30.27276
21.60701, -29.17987, 7.865168, 29.98785
21.60888, -28.9347, 7.877038, 29.7403
21.61083, -28.71834, 7.894885, 29.52198
21.61301, -28.3523, 7.856853, 29.14863
21.61494, -28.03818, 7.83381, 28.82818
21.61683, -27.76602, 7.822603, 28.55062
21.61861, -27.52838, 7.82052, 28.30835
21.6205, -27.17883, 7.788958, 27.94585
21.62234, -26.87881, 7.76991, 27.63377
21.62405, -26.61931, 7.760684, 27.36334
21.62601, -26.38867, 7.760406, 27.12284
21.62815, -26.03865, 7.749853, 26.74511
21.63018, -25.73703, 7.747675, 26.41677
21.63202, -25.47552, 7.751904, 26.13035
21.63396, -25.24432, 7.761595, 25.87633
21.63575, -25.03889, 7.775289, 25.65024
21.63755, -24.80119, 7.735632, 25.36291
21.63944, -24.59161, 7.709303, 25.10756
21.64143, -24.40289, 7.694038, 24.87717
21.64318, -24.2331, 7.686919, 24.66993
21.64503, -24.06054, 7.620842, 24.42337
21.64692, -23.90478, 7.572689, 24.20042
21.64871, -23.76269, 7.538692, 23.99794
21.65041, -23.632, 7.515776, 23.81333
21.65215, -23.50928, 7.50203, 23.6423
21.65405, -23.39059, 7.496038, 23.47975
21.65586, -23.27654, 7.495959, 23.32586
21.65755, -23.16732, 7.500173, 23.18037
