time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
104.2998,Direction 45 / Range P100,32.23145,44.6409,6.232544,-2.338287,37.12607,40.56838,33.8854,42.49201
104.4105,Direction 45 / Range P100,32.00595,44.66296,6.215827,-2.25558,35.41388,40.74617,32.10987,42.62141
104.5221,Direction 45 / Range P100,32.43,44.40962,6.251155,-2.248736,37.06842,40.8698,33.81066,42.79432
104.6339,Direction 45 / Range P100,32.25183,44.50717,6.282795,-2.143424,34.3802,42.51785,30.94681,44.36519
104.7452,Direction 45 / Range P100,32.26748,44.70803,6.2758,-2.165726,34.5219,42.54748,31.0921,44.39986
104.8567,Direction 45 / Range P100,32.49517,44.72635,6.232704,-2.279588,36.67233,41.1983,33.38095,43.10814
104.968,Direction 45 / Range P100,32.346,44.81554,6.227121,-2.265536,36.94646,42.18811,33.61225,44.10901
105.0792,Direction 45 / Range P100,32.46732,44.86824,6.272163,-2.234262,35.25852,39.64897,32.00285,41.51532
105.1906,Direction 45 / Range P100,32.50883,44.71302,6.319008,-2.232787,32.71617,35.77335,29.56327,37.55865
105.3024,Direction 45 / Range P100,32.50586,44.8147,6.304529,-2.232764,35.7107,41.85528,32.35237,43.73768
105.4137,Direction 45 / Range P100,32.44704,44.76697,6.331723,-2.184965,35.95871,41.57491,32.62418,43.46466
105.5249,not-testing,32.46671,44.7886,6.318166,-2.179544,36.27578,41.55125,32.95214,43.44962
105.6365,not-testing,32.53499,44.75111,6.349612,-2.208419,33.88445,37.32755,30.6952,39.14752
105.7482,not-testing,32.46231,44.70303,6.342458,-2.225809,33.66095,37.05178,30.47743,38.86451
105.8642,not-testing,32.1218,43.99839,6.287755,-2.265121,28.22115,33.34704,25.071,35.02774
105.978,not-testing,26.52153,42.94215,5.838006,-2.573781,20.24581,28.04153,17.0698,29.40773
106.0801,not-testing,21.67897,42.02044,5.407355,-2.762781,18.73566,29.45038,15.44306,30.67479
106.1925,not-testing,14.40796,41.68204,5.022483,-2.558983,14.57482,29.35262,11.18856,30.34182
106.3042,not-testing,6.26544,40.42569,4.457877,-2.252295,-4.88461,29.08187,-8.377281,29.4551
106.4158,not-testing,-2.551643,37.59304,3.711418,-2.088091,-8.21577,24.74665,-11.61597,24.90236
106.5267,not-testing,-12.73572,33.52132,2.930889,-1.97381,-14.72475,20.67897,-18.03242,20.57939
106.6385,not-testing,-24.20919,29.11944,2.146752,-1.86057,-33.47099,15.50377,-36.5965,15.10233
106.7499,not-testing,-35.69644,23.90107,0.7872181,-1.470392,-50.06284,10.0483,-53.03664,9.574948
106.8617,not-testing,-45.29495,18.75102,-0.0801885,-1.345888,-50.91868,7.970162,-53.99742,7.607113
106.9729,not-testing,-52.15187,14.9333,-0.6870074,-0.3633091,-56.54904,5.405704,-59.63292,5.143116
107.0844,not-testing,-54.28925,11.93183,-1.146627,-0.5160407,-53.5215,4.534493,-56.62797,4.357457
107.1959,not-testing,-53.37153,12.04171,-1.321452,-0.6178253,-49.71194,7.874796,-52.8396,7.754576
107.3074,not-testing,-52.26691,12.08537,-1.432581,-0.4985255,-49.54955,10.42686,-52.70204,10.33754
107.4185,not-testing,-52.22574,12.27179,-1.450847,-0.503306,-49.78934,9.196999,-52.93129,9.136454
107.5295,not-testing,-52.59954,12.12497,-1.736491,-1.059912,-48.27064,8.529027,-51.4044,8.538748
107.6416,not-testing,-52.56694,12.46349,-1.8519,-0.5550221,-47.94827,7.050963,-51.06992,7.085131
107.7524,not-testing,-52.15781,12.38928,-1.773661,-0.5765737,-48.1834,0.6093763,-51.28319,0.626338
107.8644,not-testing,-52.07412,11.78789,-1.739707,-0.5908483,-46.80401,2.062863,-49.90147,2.098118
107.9751,not-testing,-52.43068,9.623531,-1.898076,-0.8386872,-48.21277,0.6330004,-51.31153,0.6772937
108.0865,not-testing,-52.49804,7.96702,-1.61028,-0.3175355,-48.32067,-2.21531,-51.42105,-2.154033
108.1982,not-testing,-52.52571,7.6712,-1.746733,-0.4460893,-48.73894,-2.030662,-51.83938,-1.949566
108.3094,not-testing,-52.47908,8.012918,-1.889024,-0.4114076,-49.28841,1.768346,-52.39017,1.843591
108.4213,not-testing,-52.31235,8.369746,-1.814123,-0.5122149,-48.91405,2.42646,-52.01725,2.481488
108.5315,not-testing,-51.90654,9.49679,-1.781404,-0.4809619,-48.26411,5.634302,-51.37954,5.672774
108.6436,not-testing,-51.73376,10.89414,-1.59357,-0.355244,-48.4492,8.807506,-51.58751,8.812947
108.755,not-testing,-51.71111,11.21759,-1.520053,-0.3723938,-48.54091,8.576598,-51.67735,8.556924
108.8668,not-testing,-51.56504,11.43576,-1.716982,-0.4890447,-48.08362,7.634643,-51.2122,7.612444
108.9781,not-testing,-51.51241,11.38737,-1.841651,-0.6644803,-44.81884,7.270835,-47.93422,7.273249
109.0895,not-testing,-51.51229,11.23439,-1.813049,-0.684069,-45.32288,6.539033,-48.43575,6.530349
109.2008,not-testing,-51.45297,11.27628,-1.845415,-0.5127805,-49.31039,8.809663,-52.44984,8.784913
109.3116,not-testing,-51.35659,11.21576,-1.923634,-0.3542979,-49.32241,8.638205,-52.46054,8.621284
109.4238,not-testing,-51.3078,11.18811,-2.027267,-0.7713681,-47.6492,4.329477,-50.75863,4.321298
109.5344,not-testing,-51.22991,11.33149,-1.973683,-0.6884457,-47.20207,4.484663,-50.31137,4.476015
109.6465,not-testing,-51.21983,11.28454,-1.988513,-0.901738,-48.10828,-0.612869,-51.20999,-0.6379104
109.7577,not-testing,-51.23485,11.3091,-2.043057,-0.9480193,-48.38396,-0.496931,-51.48597,-0.5212324
109.8692,not-testing,-51.30163,11.43654,-2.024,-0.5283237,-49.66587,3.630284,-52.7746,3.59431
109.9809,not-testing,-51.45415,11.54277,-2.02567,-0.8877319,-49.19196,3.683826,-52.30062,3.64666
110.0913,not-testing,-51.44687,11.57662,-1.997342,-0.9085482,-49.27351,3.954806,-52.38322,3.917848
110.2034,not-testing,-51.51453,11.22685,-1.896026,-0.8591194,-48.9411,6.912234,-52.06569,6.871884
110.3148,not-testing,-51.70311,10.78785,-1.948952,-0.8349743,-49.16369,6.175544,-52.28379,6.139125
110.4261,not-testing,-51.78026,10.66797,-1.979882,-0.7696903,-51.49754,10.24457,-54.64919,10.19161
110.5454,not-testing,-51.72702,10.64243,-2.050118,-0.804959,-49.61712,10.3023,-52.77019,10.26652
110.6494,not-testing,-51.79626,10.80338,-2.095839,-0.8249809,-49.59471,10.14478,-52.74615,10.10818
110.7602,not-testing,-51.84073,10.93653,-2.11541,-0.7988728,-47.40678,8.755643,-50.542,8.734042
110.8708,not-testing,-51.82531,11.05162,-2.151523,-0.7428069,-48.18225,7.825462,-51.31181,7.792579
110.9828,not-testing,-51.87228,11.24867,-2.189046,-0.6270561,-49.04596,2.62023,-52.15079,2.56868
111.0941,not-testing,-51.90926,11.20422,-2.190099,-0.6230423,-48.43299,0.04122118,-51.53371,-0.01522887
111.2053,not-testing,-51.84194,11.08879,-2.204571,-0.7286168,-48.24824,-1.026086,-51.34928,-1.085248
111.317,not-testing,-51.81262,10.94474,-2.194777,-0.8131507,-47.85728,1.035886,-50.9576,0.9863743
111.4278,not-testing,-51.75945,10.80415,-2.193132,-0.8098947,-47.25232,0.695446,-50.35105,0.6495348
111.5399,not-testing,-51.65189,10.67035,-2.21763,-0.7671548,-44.89933,0.1423559,-47.98933,0.0966732
111.6505,not-testing,-51.64115,10.62319,-2.214321,-0.7747943,-37.46398,-4.918468,-40.50342,-5.02252
111.7625,not-testing,-51.5848,10.69158,-2.231686,-0.8200981,-36.71349,-4.346497,-39.74195,-4.446754
111.8737,not-testing,-51.56524,10.82324,-2.227387,-0.8149792,-37.61631,-4.469683,-40.65659,-4.571992
111.9852,not-testing,-51.58057,10.83652,-2.228744,-0.7940074,-37.42602,-3.558464,-40.46037,-3.649444
112.0969,not-testing,-51.5533,10.96744,-2.240792,-0.8053083,-49.70802,-2.380649,-52.81311,-2.430244
112.2076,not-testing,-51.60016,11.0569,-2.230936,-0.8251575,-50.04783,-2.77477,-53.15386,-2.826947
112.3197,not-testing,-51.61859,11.0403,-2.255289,-0.8785876,-45.66084,-2.438258,-48.7573,-2.499883
112.4308,not-testing,-51.5616,10.999,-2.293808,-0.7942053,-45.221,-1.77377,-48.31449,-1.834835
112.5416,not-testing,-51.49245,10.88066,-2.237512,-0.7905848,-44.20328,-1.53804,-47.29175,-1.599184
112.6532,not-testing,-51.41299,10.90694,-2.210925,-0.5249581,-44.97638,-1.389325,-48.06886,-1.447284
112.7652,not-testing,-51.463,10.96257,-2.201512,-0.8104724,-50.63858,0.7911197,-53.74083,0.7370614
112.8762,not-testing,-51.52611,10.92674,-2.188793,-0.7947896,-50.6329,0.7296822,-53.73513,0.6737661
112.9877,not-testing,-51.51409,11.06948,-2.181849,-0.8247254,-48.24444,4.107212,-51.35336,4.05564
113.0992,not-testing,-51.5112,11.17048,-2.197229,-0.7976581,-47.72607,5.723898,-50.84163,5.677286
113.2102,not-testing,-51.51484,11.12473,-2.245308,-0.7381241,-48.22181,4.09984,-51.33068,4.049791
113.322,not-testing,-51.49265,11.32227,-2.255304,-0.7492949,-48.67543,2.034865,-51.77892,1.977116
113.4331,not-testing,-51.49942,11.40503,-2.257666,-0.7187712,-48.16711,6.128837,-51.28569,6.076829
113.5445,not-testing,-51.46831,11.35869,-2.318144,-0.6823213,-49.00866,6.537526,-52.13068,6.480791
113.6561,not-testing,-51.47058,11.22384,-2.391911,-0.7716489,-46.61347,6.23717,-49.72926,6.194626
113.7674,not-testing,-51.38368,11.24436,-2.356813,-0.8022453,-43.26822,-0.3048555,-46.35093,-0.3709621
113.8789,not-testing,-51.37862,11.14246,-2.38007,-1.038209,-43.70906,-0.9091711,-46.79472,-0.9752078
113.9902,not-testing,-51.39361,11.15764,-2.373552,-1.089512,-41.75407,-3.779876,-44.83325,-3.870651
114.1017,not-testing,-51.32009,11.25961,-2.338076,-1.159703,-41.83605,-4.959289,-44.92135,-5.057385
114.2133,not-testing,-51.27322,11.27807,-2.317992,-1.110956,-41.53253,-5.07529,-44.61643,-5.174123
114.3245,not-testing,-51.39537,11.17374,-2.340388,-1.142716,-37.59241,-5.101162,-40.6377,-5.224006
114.4362,not-testing,-51.47256,11.19331,-2.389787,-1.189145,-37.46867,-4.702833,-40.50985,-4.825162
114.547,not-testing,-51.39668,11.29169,-2.373216,-1.196019,-40.66997,-4.460891,-43.74317,-4.5658
114.659,not-testing,-51.41544,11.29753,-2.41779,-1.136806,-48.5157,-5.236996,-51.63034,-5.306126
114.7697,not-testing,-51.39406,11.33528,-2.447274,-0.8829034,-47.7007,-4.437042,-50.81042,-4.511421
114.8839,not-testing,-51.36378,11.34215,-2.417134,-0.6323507,-48.25302,-4.370306,-51.36336,-4.442537
114.9939,not-testing,-51.45431,11.32757,-2.445738,-1.066352,-49.13698,-4.001647,-52.24651,-4.074507
115.1041,not-testing,-51.50868,11.40249,-2.54017,-1.273151,-49.52193,-3.429072,-52.62954,-3.501214
115.2155,not-testing,-51.57145,11.19853,-2.654707,-1.303188,-49.65961,-4.229079,-52.77023,-4.297359
115.3271,not-testing,-51.56139,11.24632,-2.735819,-1.432885,-52.662,-3.612579,-55.76646,-3.673646
115.4383,not-testing,-51.51529,11.30291,-2.800734,-1.282944,-53.48021,-4.309776,-56.58471,-4.362361
115.5492,not-testing,-51.77042,10.74045,-2.81463,-1.226293,-46.53811,-4.398454,-49.64367,-4.472017
115.661,not-testing,-51.73245,10.87317,-2.930496,-1.259378,-44.85012,-4.728579,-47.95026,-4.79986
115.7722,not-testing,-51.62103,11.19514,-3.04822,-1.438084,-47.25595,-4.034475,-50.36255,-4.110583
115.8839,not-testing,-52.04889,11.01899,-3.028768,-1.461109,-48.12103,4.322876,-51.22963,4.27506
115.996,not-testing,-51.76831,10.9041,-3.046075,-1.566342,-46.58904,4.248425,-49.69393,4.206723
116.107,not-testing,-51.83078,11.0783,-3.10469,-1.590496,-48.83194,7.624344,-51.9608,7.574542
116.2185,not-testing,-51.95637,11.07716,-3.155747,-1.522378,-48.88797,6.966146,-52.01225,6.920454
116.3288,not-testing,-51.89859,10.20872,-2.934356,-1.304241,-48.50422,5.182519,-51.61753,5.12563
116.4402,not-testing,-51.81405,9.809346,-2.752659,-1.186417,-48.23448,6.70343,-51.35617,6.657504
116.5514,not-testing,-51.98345,9.608797,-2.736769,-1.087784,-49.70509,3.138893,-52.81167,3.081312
116.6631,not-testing,-52.42329,9.369003,-2.855014,-1.249804,-49.7143,3.301826,-52.8208,3.233718
116.775,not-testing,-52.47422,9.571035,-2.91768,-1.090358,-46.8341,-5.352875,-49.94245,-5.449017
116.8859,not-testing,-52.46541,9.839019,-2.909672,-0.7969599,-47.21431,-4.491199,-50.31996,-4.582709
116.9973,not-testing,-52.7059,10.14943,-2.975122,-0.8038341,-48.22648,4.631423,-51.33465,4.562635
117.1087,Direction 225 / Range P50,-52.80554,10.14167,-2.994503,-1.34315,-48.00874,5.364762,-51.11942,5.296014
117.2204,Direction 225 / Range P50,-52.61707,9.747502,-2.95839,-1.33946,-49.07761,7.470232,-52.20413,7.404099
117.3313,Direction 225 / Range P50,-52.47655,8.964705,-3.004276,-1.332485,-49.30492,6.901897,-52.42834,6.844198
117.4431,Direction 225 / Range P50,-52.94107,7.727007,-3.005878,-0.7322588,-53.02823,1.513926,-56.13005,1.448172
117.5544,Direction 225 / Range P50,-54.81054,5.455266,-3.049701,-0.7484803,-55.49493,-0.4680625,-58.59466,-0.5341196
117.6657,Direction 225 / Range P50,-57.33661,3.892317,-3.142515,-1.116681,-64.38859,-6.451471,-67.47507,-6.476335
117.7772,Direction 225 / Range P50,-59.40429,2.1188,-2.850151,-0.2897509,-65.22523,-7.367158,-68.32696,-7.404952
117.8879,Direction 225 / Range P50,-61.62281,0.5037585,-3.064818,-2.171721,-65.27274,-9.072579,-68.40056,-9.13469
117.9999,Direction 225 / Range P50,-65.26038,-0.7868099,-3.169223,-2.225296,-71.75587,-11.24759,-74.88642,-11.29491
118.1112,Direction 225 / Range P50,-69.59601,-2.198186,-3.297774,-2.123669,-71.61361,-12.2908,-74.77979,-12.41441
118.2228,Direction 225 / Range P50,-72.88764,-5.250899,-5.48776,-1.660635,-73.02084,-13.17945,-76.20274,-13.33034
118.3339,Direction 225 / Range P50,-74.9761,-8.779752,-5.59713,-1.655331,-73.19443,-15.71716,-76.4139,-15.89384
118.4454,Direction 225 / Range P50,-76.70243,-12.00154,-5.691315,-1.578465,-74.04197,-17.11492,-77.28375,-17.30662
118.5567,Direction 225 / Range P50,-77.55401,-14.71146,-5.92959,-1.429293,-74.33932,-15.61419,-77.55367,-15.83058
118.6681,Direction 225 / Range P50,-77.01372,-16.06277,-6.028081,-1.589023,-72.31637,-16.65743,-75.54062,-16.92846
118.7795,Direction 225 / Range P50,-75.91165,-15.15946,-5.993798,-1.729453,-71.91039,-13.91497,-75.09445,-14.17573
118.8909,Direction 225 / Range P50,-75.36242,-13.89096,-5.940602,-1.682565,-71.70634,-12.16437,-74.86974,-12.40691
119.0025,Direction 225 / Range P50,-75.30915,-13.30263,-5.940378,-1.621004,-72.75756,-15.13186,-75.96444,-15.36029
119.1135,Direction 225 / Range P50,-75.36373,-12.98824,-5.922197,-1.537521,-72.59792,-14.75301,-75.79836,-14.98912
119.2273,Direction 225 / Range P50,-75.31703,-12.77585,-5.937865,-1.465728,-71.17914,-14.04124,-74.36538,-14.29813
119.3368,Direction 225 / Range P50,-75.17703,-12.79373,-5.905359,-1.526269,-70.56149,-14.53994,-73.75278,-14.80941
119.4478,Direction 225 / Range P50,-75.13271,-12.84014,-5.898305,-1.545167,-70.46246,-14.02355,-73.64539,-14.30132
119.559,Direction 225 / Range P50,-75.1739,-12.50668,-5.937569,-1.539713,-70.82583,-13.89869,-74.00668,-14.19076
119.6698,Direction 225 / Range P50,-74.85542,-12.09329,-5.888231,-1.504433,-70.31998,-13.61875,-73.49436,-13.93397
119.7818,Direction 225 / Range P50,-74.98019,-11.96947,-5.862021,-1.523732,-70.70227,-13.28116,-73.8735,-13.58811
119.893,Direction 225 / Range P50,-75.19192,-11.78866,-5.880517,-1.537633,-73.14301,-14.74975,-76.34157,-15.01721
120.005,Direction 225 / Range P50,-75.23218,-11.66052,-5.893333,-1.715165,-73.86285,-15.07201,-77.06647,-15.33548
120.1162,Direction 225 / Range P50,-75.2471,-11.71657,-5.876085,-1.73035,-73.27745,-15.1718,-76.48188,-15.44503
120.2274,Direction 225 / Range P50,-75.17883,-11.75082,-5.892377,-1.759324,-72.83002,-15.94747,-76.0461,-16.22705
120.3392,Direction 225 / Range P50,-75.16941,-11.62451,-5.904282,-1.62765,-72.89229,-14.40493,-76.08428,-14.68921
120.4497,Direction 225 / Range P50,-75.26231,-11.68771,-5.868246,-1.711979,-73.07102,-14.99044,-76.27168,-15.27526
120.5612,Direction 225 / Range P50,-75.2508,-11.89807,-5.90584,-1.743824,-72.7868,-14.61306,-75.98149,-14.89956
120.6724,Direction 225 / Range P50,-75.11012,-11.95771,-5.900814,-1.713922,-72.61025,-15.357,-75.81593,-15.64678
120.7841,Direction 225 / Range P50,-75.03046,-11.94273,-5.925694,-1.688755,-71.70344,-15.07477,-74.90289,-15.37595
120.8957,Direction 225 / Range P50,-75.08611,-11.95183,-5.890081,-1.666011,-71.37299,-15.27439,-74.57368,-15.58878
121.0072,Direction 225 / Range P50,-75.11855,-12.00551,-5.848169,-1.686028,-71.41531,-15.03358,-74.61222,-15.34874
121.1185,Direction 225 / Range P50,-75.16649,-11.91202,-5.870582,-1.71398,-71.60663,-15.25508,-74.80701,-15.57248
121.2294,Direction 225 / Range P50,-75.24166,-12.06246,-5.951392,-1.656277,-71.24268,-15.74993,-74.44902,-16.07832
121.3412,Direction 225 / Range P50,-75.32672,-11.94197,-5.942387,-1.731639,-71.47668,-15.39169,-74.67786,-15.71753
121.4524,Direction 225 / Range P50,-75.2419,-11.90298,-5.983495,-1.701947,-71.21238,-15.16067,-74.40911,-15.49151
121.5638,Direction 225 / Range P50,-75.23575,-11.95183,-5.975386,-1.669515,-72.08072,-14.76547,-75.2744,-15.08039
121.6753,Direction 225 / Range P50,-75.21178,-11.94557,-5.990064,-1.704118,-71.55267,-14.87179,-74.74643,-15.19471
121.7867,Direction 225 / Range P50,-75.26436,-11.86882,-5.974201,-1.709661,-71.36446,-15.59129,-74.56824,-15.9221
121.8981,Direction 225 / Range P50,-75.28828,-11.88888,-6.00877,-1.720058,-71.46295,-14.93451,-74.65672,-15.2643
122.0093,Direction 225 / Range P50,-75.30614,-11.91331,-5.999552,-1.744605,-72.12774,-15.46544,-75.3318,-15.78407
122.1208,Direction 225 / Range P50,-75.2716,-11.87239,-6.009322,-1.716276,-71.73925,-15.1652,-74.93766,-15.48879
122.2318,Direction 225 / Range P50,-75.31319,-11.84866,-6.038505,-1.741425,-71.50961,-15.17725,-74.70736,-15.50484
122.3438,Direction 225 / Range P50,-75.259,-11.82051,-6.048523,-1.760571,-72.00063,-16.04183,-75.21382,-16.36126
122.4548,Direction 225 / Range P50,-75.25267,-11.92152,-6.071475,-1.680707,-71.87325,-15.79071,-75.08214,-16.11027
122.5661,Direction 225 / Range P50,-75.13918,-11.99038,-6.040394,-1.627619,-71.8331,-15.3931,-75.03596,-15.71085
122.6772,Direction 225 / Range P50,-75.18106,-12.23206,-6.060669,-1.599978,-71.77404,-15.42367,-74.97677,-15.74562
122.7885,Direction 225 / Range P50,-75.76135,-12.41079,-6.034591,-1.62218,-72.30877,-15.89222,-75.51956,-16.20779
122.9008,Direction 225 / Range P50,-76.00429,-12.97545,-6.034489,-1.599826,-73.14352,-15.77982,-76.35327,-16.09389
123.0113,Direction 225 / Range P50,-75.79888,-13.37012,-6.047593,-1.596516,-72.91187,-15.87528,-76.1232,-16.18848
123.1232,Direction 225 / Range P50,-75.73945,-13.30177,-6.051001,-1.485943,-72.15617,-14.96807,-75.35212,-15.28279
123.2345,Direction 225 / Range P50,-75.58577,-13.10201,-6.036712,-1.455804,-71.59939,-14.72748,-74.79021,-15.04959
123.3457,Direction 225 / Range P50,-75.64541,-12.863,-6.021988,-1.482798,-71.93616,-14.95592,-75.13155,-15.27277
123.4572,not-testing,-75.57506,-12.69539,-6.054286,-1.588371,-72.22743,-14.56709,-75.41823,-14.87768
123.5712,not-testing,-75.58804,-12.56826,-6.048045,-1.594006,-72.01794,-14.53945,-75.20749,-14.85524
123.6798,not-testing,-75.57927,-12.51588,-6.070639,-1.71236,-71.47036,-14.99434,-74.66508,-15.31666
123.791,not-testing,-75.34719,-12.22431,-6.052042,-1.722517,-71.52185,-13.89937,-74.70172,-14.21515
123.9028,not-testing,-73.40405,-10.50422,-5.988822,-1.795816,-57.63885,-3.198259,-60.62578,-3.515178
124.0136,not-testing,-69.85941,-7.935199,-5.874408,-1.864403,-50.85299,2.120464,-53.78852,1.878822
124.1254,not-testing,-66.16308,-4.590668,-5.910692,-1.526195,-47.60033,4.586224,-50.5564,4.390872
124.237,not-testing,-62.72982,-1.144728,-5.681949,-1.669359,-49.2515,5.098704,-52.28936,4.93938
124.348,not-testing,-59.42056,2.844214,-5.508931,-2.028254,-48.425,8.357733,-51.51568,8.29582
124.4601,not-testing,-56.93141,6.807646,-3.154943,0.2348748,-49.74226,7.759041,-52.85812,7.747077
124.5716,not-testing,-54.67883,10.17783,-3.326216,-0.1170547,-46.59439,10.29006,-49.72694,10.37314
124.6821,not-testing,-52.67372,12.08348,-3.215619,0.1302221,-48.35496,9.123752,-51.49272,9.211595
124.7938,not-testing,-51.49078,13.31333,-3.154349,0.1537158,-49.34192,8.303252,-52.4759,8.407479
124.9058,not-testing,-51.44247,13.57046,-3.146018,0.004674484,-49.93035,4.224728,-53.03963,4.338526
125.0173,not-testing,-51.71841,13.16311,-3.309152,-0.07327741,-49.93111,2.549374,-53.03469,2.66501
125.1281,not-testing,-52.05369,12.81646,-3.430256,-0.2876297,-50.45249,2.539318,-53.55604,2.658326
125.2399,not-testing,-52.19918,12.6703,-3.558084,-0.5775063,-50.2729,6.614357,-53.39397,6.742379
125.3515,not-testing,-52.81705,12.43064,-3.603097,-0.5487363,-53.10507,1.639696,-56.20589,1.764667
125.4628,not-testing,-53.47475,12.23449,-3.67676,-0.7070364,-54.11439,0.9187566,-57.2141,1.035551
125.5739,not-testing,-53.42905,12.08366,-3.681541,-0.6914691,-53.59428,1.736107,-56.696,1.841406
125.685,not-testing,-53.37522,11.82952,-3.672295,-0.7506156,-53.32684,0.777658,-56.42733,0.8929754
125.7965,not-testing,-53.30994,11.55258,-3.683773,-0.7577811,-51.74529,3.959389,-54.85347,4.075451
125.9084,not-testing,-53.29029,11.459,-3.698781,-0.7801214,-54.03762,-1.655036,-57.13791,-1.536391
126.0192,not-testing,-53.58391,11.4722,-3.693867,-0.789248,-54.24566,-1.747911,-57.34618,-1.627197
126.1304,not-testing,-53.49063,11.35605,-3.699228,-0.7870498,-53.47954,-4.003196,-56.58706,-3.885226
